OrderNumber,orderDateTime,TableID,Status,WaiterID
1,4/26/2023 20:43,B2,IN_PROCESS,1
2,4/26/2023 20:56,B2,IN_PROCESS,1
3,4/26/2023 21:00,E4,IN_PROCESS,1
4,4/27/2023 10:40,B2,IN_PROCESS,1
5,4/27/2023 10:41,B2,IN_PROCESS,1
6,4/27/2023 10:41,B2,IN_PROCESS,1
7,4/27/2023 14:14,B2,IN_PROCESS,1
8,4/27/2023 14:15,B2,IN_PROCESS,1
9,4/27/2023 14:42,B2,IN_PROCESS,1
10,4/27/2023 14:42,B2,IN_PROCESS,1
11,4/27/2023 14:43,B1,IN_PROCESS,2
12,4/27/2023 14:44,B1,IN_PROCESS,2
13,4/27/2023 14:46,B1,IN_PROCESS,2
14,4/27/2023 14:48,B1,IN_PROCESS,2
15,4/27/2023 14:52,C6,IN_PROCESS,2
16,2023-04-27 15:20:31,E4,IN_PROCESS,1
17,2023-04-27 15:28:13,E4,IN_PROCESS,1
18,2023-04-27 15:33:47,B2,IN_PROCESS,1
19,2023-04-28 14:20:29,B2,IN_PROCESS,1
20,2023-04-28 22:49:11,B1,IN_PROCESS,2
21,2023-04-28 23:07:51,E4,IN_PROCESS,1
22,2023-04-28 23:08:17,E4,IN_PROCESS,1
23,2023-04-29 00:19:21,E4,IN_PROCESS,1
24,2023-04-29 15:03:08,B2,IN_PROCESS,1
